timestamp,operation,source_path,dest_path,size_bytes,sha256,task_id,reason,verified
2026-06-26T14:35:36,move,sync\wiki\쟁점\면책특권.md,sync\위키\쟁점\면책특권.md,7333,fc357d899a126cf02ca5273a91e38a36f79fdf4930a44307fd383716ff24bbe3,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:37,move,sync\wiki\쟁점\명예훼손죄.md,sync\위키\쟁점\명예훼손죄.md,16536,4cc901e8ce556e80ac78c1b7448dcb6b9f84f5d014a8a1f89f3d0323714b6be2,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:37,move,sync\wiki\쟁점\명의신탁.md,sync\위키\쟁점\명의신탁.md,12885,62d5f224c157e634550af3c619d8cd3f3e560ba2b0a44a4dd4d32241ea371a95,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:37,move,sync\wiki\쟁점\명확성원칙.md,sync\위키\쟁점\명확성원칙.md,15034,72dd04dc5ac0d7c1b6721829bcb99c2502df4f896d14d0f0a630fd3bee857696,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:37,move,sync\wiki\쟁점\무권대리추인.md,sync\위키\쟁점\무권대리추인.md,13032,dcef556be35d46d4f161fefbe70c15643bcf7a703a5237f943273f9c6ebd32e7,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:38,move,sync\wiki\쟁점\문서죄_형법.md,sync\위키\쟁점\문서죄_형법.md,11730,70dffa172e76935e0e1e36064a941e58ee7609af3271df1980260597118ed7b8,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:38,move,sync\wiki\쟁점\물상보증.md,sync\위키\쟁점\물상보증.md,11243,860a708f99f08732aff6e65833d0537d8351f8057dc22e8e5881958703c028fa,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:38,move,sync\wiki\쟁점\방조범.md,sync\위키\쟁점\방조범.md,16777,984872e2e1ed47f431e9e76291c89810a9c3bed0b07e2b59ef7091e6b0f5554b,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:39,move,sync\wiki\쟁점\배임죄.md,sync\위키\쟁점\배임죄.md,16703,fe600394a6355b932d4530205047a2fe3e277a705630bbcff95c5543d7989d73,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:39,move,sync\wiki\쟁점\법정지상권.md,sync\위키\쟁점\법정지상권.md,19505,08698f16007a5eb57bad058b1c3ca811a2b1dec1e4872bd83aa367429f559ce1,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:39,move,sync\wiki\쟁점\변론주의.md,sync\위키\쟁점\변론주의.md,13219,439fde94c8a8bef4b1f2463bc41e97abc2c55926e26e403c9651ef7dc52c5279,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:39,move,sync\wiki\쟁점\변제충당.md,sync\위키\쟁점\변제충당.md,14032,1717fb7c88be5dce7c175506e0366823b43b906e5eaece9241ab8eb7ab66afb0,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:40,move,sync\wiki\쟁점\보이스피싱_관련범죄.md,sync\위키\쟁점\보이스피싱_관련범죄.md,6754,b9aea2f3e018d922bcdbf77adc434c9dc2b355d47b1837ae97cd5c75a02e8f67,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:40,move,sync\wiki\쟁점\보증채무.md,sync\위키\쟁점\보증채무.md,15270,77f2305eda623463bd423c392f1858e7ba087e2ebf6463db94beaaf770b8e1b9,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:40,move,sync\wiki\쟁점\부당이득.md,sync\위키\쟁점\부당이득.md,15762,8f23ffe809d43c31fd8f4e41745d45f104fd448629ac321bb6a00d0fda59be4f,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:40,move,sync\wiki\쟁점\불가벌적_사후행위.md,sync\위키\쟁점\불가벌적_사후행위.md,9989,e6b6afee03520983427e53cab32c86c60dd87ec747bb38d046887d068b12c84f,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:41,move,sync\wiki\쟁점\불능미수.md,sync\위키\쟁점\불능미수.md,15926,065632a4983aefb9f925d7d9606177a68cd41e09b0ac407206249d2fa50c24d2,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:41,move,sync\wiki\쟁점\불법원인급여.md,sync\위키\쟁점\불법원인급여.md,11380,4132dc1e8b1ff4e3124d02a6b1971898c81ac2e9309d3ac4b4f61b0a4c3d5477,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:41,move,sync\wiki\쟁점\불이익변경금지.md,sync\위키\쟁점\불이익변경금지.md,14840,794586d833e40fca3a8f602187c89e38179f1483aaa94c4f5fff7da97497f0bb,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:42,move,sync\wiki\쟁점\불이익변경금지원칙.md,sync\위키\쟁점\불이익변경금지원칙.md,12490,294d7bf7ae7be4490030acd4d6b1ba6e8357c1bfe9dde01c331292d75b19c524,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:42,move,sync\wiki\쟁점\비법인사단.md,sync\위키\쟁점\비법인사단.md,14074,063b0d3a6417a1d00060e53e8ba19c11bb850fef44e01ae9562e83af6721df73,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:42,move,sync\wiki\쟁점\사기죄.md,sync\위키\쟁점\사기죄.md,21537,fef5247435d4f6af171b9ef82fe523fcb0ed1dab5d4dc91f4b0960c2de145f32,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:43,move,sync\wiki\쟁점\상계.md,sync\위키\쟁점\상계.md,10168,652a796ba07b344f9b82f21e12cd4832071e22020c7a8508a77c087e68e5147c,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:43,move,sync\wiki\쟁점\선거권.md,sync\위키\쟁점\선거권.md,13340,f0c7ee90dfbcd8dfba75ac37323820f30a3d6a8b40a18650091fd6d1e97e6954,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:43,move,sync\wiki\쟁점\소급입법금지원칙.md,sync\위키\쟁점\소급입법금지원칙.md,7746,0838261a01676e53224cdd245f9a2e9c0b1ead30b2eb271b5e254a32a0828467,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:43,move,sync\wiki\쟁점\소멸시효.md,sync\위키\쟁점\소멸시효.md,9523,f4b2c9c724d4b91ea274d5cc6ba3bea9a274d6f42bc53e6ec78e082a5b1fad5e,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:44,move,sync\wiki\쟁점\소송대리인.md,sync\위키\쟁점\소송대리인.md,17444,0ae3cf762643db9df3842b6200533a4bc26f8c6aec3d9c7685b8601f6ddd5fdc,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:44,move,sync\wiki\쟁점\소송물.md,sync\위키\쟁점\소송물.md,10722,7a75d588095bc2e15719c5a6b4452f8e8794ef70dd3e627c7b387b55eacb1aa0,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:44,move,sync\wiki\쟁점\소송이송.md,sync\위키\쟁점\소송이송.md,16251,3f8d1d8ee71c7b363ba15313b817ee3b3863ea82c66d1c99e12c3cbd0ee13cb6,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:45,move,sync\wiki\쟁점\소의이익.md,sync\위키\쟁점\소의이익.md,7718,2c56bdfd744c2105ecf9acbfe4e23d6978d275311f41ce136b5aa4cec4c30a80,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:45,move,sync\wiki\쟁점\손해배상_민법.md,sync\위키\쟁점\손해배상_민법.md,11961,621be5a4baf6c38b113069130433037dd07bc4e74983f96a82869ccee2d083ec,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:45,move,sync\wiki\쟁점\신뢰보호원칙.md,sync\위키\쟁점\신뢰보호원칙.md,10274,3805669c1d83af019f8a854604e4100787ea562ab7ab67d2dc66cb307e7267a6,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:45,move,sync\wiki\쟁점\신체의자유.md,sync\위키\쟁점\신체의자유.md,16432,1b0163a8d8277fcfb14085276eb04ab32f627bce870f98c0400c5e29bd50a85b,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:46,move,sync\wiki\쟁점\심신장애_원인자유행위.md,sync\위키\쟁점\심신장애_원인자유행위.md,13304,61e4801e243dd94f4d0f4f709be9ab109972ef74bbda90f8e80969b498584acd,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:46,move,sync\wiki\쟁점\양도담보.md,sync\위키\쟁점\양도담보.md,8132,d6dbc431d1586ac6fa3a082130c6212f137c62c2c09de312da4b4725d1629ffe,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:46,move,sync\wiki\쟁점\양심의자유.md,sync\위키\쟁점\양심의자유.md,11651,7227aa247a9be006edc44dee687e16c2f989462fc56b8810e14761b8b6cebab2,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:47,move,sync\wiki\쟁점\업무방해죄.md,sync\위키\쟁점\업무방해죄.md,17649,d867667017c93770f262aa5bac9a06c3eaad26c4d4b39fb45422c649f482f2b4,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:47,move,sync\wiki\쟁점\위증죄_무고죄.md,sync\위키\쟁점\위증죄_무고죄.md,10794,4e61dbfbf50f73302f9071f2cf5ee3884a8c3e8919510e92db127c8258b2165c,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:47,move,sync\wiki\쟁점\위헌법률심판.md,sync\위키\쟁점\위헌법률심판.md,13259,846b12b77eacd6c552b73c8a106e3f55f7eadea27d97890a488c17ae2f4c8c14,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:47,move,sync\wiki\쟁점\유치권.md,sync\위키\쟁점\유치권.md,16752,5b7cadb3154c89e65c37a4bfaab0301d12a36c2beabc0be7a3278937fad88b12,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:48,move,sync\wiki\쟁점\인과관계_형법.md,sync\위키\쟁점\인과관계_형법.md,16136,c10fd52fa2f200cfa9566ee7c33c4331382f47cd6830c831ab865c9299336fd4,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:48,move,sync\wiki\쟁점\임대차.md,sync\위키\쟁점\임대차.md,17512,cf8b9d538865e4cfd57ad16ab6eecb7ea010004c4144297b0f6a77e193694ef2,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:48,move,sync\wiki\쟁점\재산권.md,sync\위키\쟁점\재산권.md,21777,b516ed80b13b77db2d96872875d7739a32e830851a8864c18b3e613a8f6f9bb0,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:48,move,sync\wiki\쟁점\재산분할청구권.md,sync\위키\쟁점\재산분할청구권.md,14900,2b419e8bf3dd765c75e774bd921de0309b7223db4a3365e89eb5d800add4e1e9,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:49,move,sync\wiki\쟁점\재심.md,sync\위키\쟁점\재심.md,15483,b50524d19fdf73b3c66edc4ad4b1330d05bd22de0dc789fb3520d63154d28477,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:49,move,sync\wiki\쟁점\재심사유.md,sync\위키\쟁점\재심사유.md,13562,277dbf126d11e2365ad400d964caa465765d68d1c534076d4d76661038130507,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:49,move,sync\wiki\쟁점\재판상자백.md,sync\위키\쟁점\재판상자백.md,13920,77440ed983ab92a3dc3ea7bd97c555133a8ec10b9b937ff424b86c078f4a3703,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:50,move,sync\wiki\쟁점\재판의전제성.md,sync\위키\쟁점\재판의전제성.md,14826,8d27a34c6cb2cc27b3bed6c4287b85bf61e5c075e5cee38f2958f127e9f07ed4,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:50,move,sync\wiki\쟁점\재판청구권.md,sync\위키\쟁점\재판청구권.md,15176,17533aee89f350dcdefc8d460ce60cf93cb03d6ca84b7e8efbd4970e838b3f65,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:50,move,sync\wiki\쟁점\저당권.md,sync\위키\쟁점\저당권.md,7770,9e850a4e8c151747c06b0f2be13a7b3546e6cb5e1cd988a2c7a08f283b29399f,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:50,move,sync\wiki\쟁점\전세권.md,sync\위키\쟁점\전세권.md,16398,889ed517b221069ac3b0826fb908bb2b4a6bcb5ec1fba0b5a963c205d2c85739,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:51,move,sync\wiki\쟁점\점유취득시효.md,sync\위키\쟁점\점유취득시효.md,13321,52f3196c8c0b8ccb7ac982f254bc04cb27e678884d0e3d2145afc572dce328e6,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:51,move,sync\wiki\쟁점\정당해산심판.md,sync\위키\쟁점\정당해산심판.md,13825,b179a08afce2ff548d060cd33f87f8da988ba35ed1b3ce4b818bba58fa2e044b,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:51,move,sync\wiki\쟁점\죄수론.md,sync\위키\쟁점\죄수론.md,16181,6159d2935674614b68912d99797b5632c8e147f5b9c93e11359c684aa0e48625,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:51,move,sync\wiki\쟁점\주거침입죄.md,sync\위키\쟁점\주거침입죄.md,16650,e6a6282d844fe817e90df808cc6855d08b141cafb065227c964c237028d6b13e,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:52,move,sync\wiki\쟁점\주총결의하자소송.md,sync\위키\쟁점\주총결의하자소송.md,14319,95df70846944c51abd8313d79c9cd49ed4fed7a756762b7f9ed4b9f62e82232d,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:52,move,sync\wiki\쟁점\중지미수.md,sync\위키\쟁점\중지미수.md,6208,67682e181daf78aea6fced00e9b34b20c1778d180fde4328b71dfd3179156baa,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:52,move,sync\wiki\쟁점\증명책임.md,sync\위키\쟁점\증명책임.md,15321,ea08d0768e4a18156b613663e05b52707cd40d0ea00874ff9d9a6de4c8f0e276,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:53,move,sync\wiki\쟁점\지방자치제도.md,sync\위키\쟁점\지방자치제도.md,16663,2545f1f310aee855b372f3819906d2e2964829e0d8022f839d695962d41468e3,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:53,move,sync\wiki\쟁점\직업의자유.md,sync\위키\쟁점\직업의자유.md,15503,edf00dbcc628e22a5cda4104fc7152a5468e0eb89209dda321e81f188cf8c9b5,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:53,move,sync\wiki\쟁점\집회의자유.md,sync\위키\쟁점\집회의자유.md,19300,6bfdd532f764c71da133908ed1ceb3d3a51a0740cedd04876f61102ebf1af74f,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:53,move,sync\wiki\쟁점\착오.md,sync\위키\쟁점\착오.md,11977,e5b0d47a38c873f43d3159117dc95c417dc3e119f63d0647ff5ced697fc5cb36,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:54,move,sync\wiki\쟁점\채권자대위권.md,sync\위키\쟁점\채권자대위권.md,16292,a4d30f088e5a9842877366fc66bf609cc70980c1da6a23164094ef187c62ce8d,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:54,move,sync\wiki\쟁점\채권자취소권.md,sync\위키\쟁점\채권자취소권.md,10647,ec481e37a142666f10baa50df366b16fbba14ed6890e5fa696a0e0c090596665,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:54,move,sync\wiki\쟁점\채권질권.md,sync\위키\쟁점\채권질권.md,10196,015dd26a736239bc66fbf459a5e536e0cacf6b99d7d1b83dfe4d1037d24f133d,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:54,move,sync\wiki\쟁점\처분권주의.md,sync\위키\쟁점\처분권주의.md,10825,1a50f07cc44199e350db17791e50910521e017051c7cf246b6eed8c059214897,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:55,move,sync\wiki\쟁점\추후보완.md,sync\위키\쟁점\추후보완.md,14569,159c037ed1b9034da1ff1df02a982b6bb27336707cba525d838385056ec4bc09,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:55,move,sync\wiki\쟁점\친족상도례.md,sync\위키\쟁점\친족상도례.md,7427,1d3c931dc3f7471408140040751463ea7aafa600cc0d2adecc798acaba05177f,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:55,move,sync\wiki\쟁점\탄핵심판.md,sync\위키\쟁점\탄핵심판.md,11277,a4786da14d3db03f743b449814d75a3075b733c153a01a43b8864423ba7ec1e7,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:56,move,sync\wiki\쟁점\특별수익.md,sync\위키\쟁점\특별수익.md,9865,3338c965045c519df8d1f2e83e02dba72048168179defb18150339546d8ae7da,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:56,move,sync\wiki\쟁점\평등권.md,sync\위키\쟁점\평등권.md,22707,e38285b21553d075a52e11ef8a7f4c51448ebea0d27a3ebd63a117739ce02c63,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:56,move,sync\wiki\쟁점\포괄위임금지원칙.md,sync\위키\쟁점\포괄위임금지원칙.md,11439,a4c8f392e5cf43dadcf2e8f59e6c6f33ba889f7aae59626ac04934e1df359036,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:56,move,sync\wiki\쟁점\표현의자유.md,sync\위키\쟁점\표현의자유.md,12558,078346de56b97082b9eca86efb5d29f6c5d9e16b1900a1b935bb353a77e1a82a,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:57,move,sync\wiki\쟁점\필수적공동소송.md,sync\위키\쟁점\필수적공동소송.md,9432,84d626d43267d5e2c4d15c3c0f2e5599a0f5dfb2d48562bf4a1f4d4871a1f29d,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:57,move,sync\wiki\쟁점\하자담보책임.md,sync\위키\쟁점\하자담보책임.md,21015,23556675581eb2fbdfe41f22d13c247f6c98359a645214f01eccc77948ba9b10,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:57,move,sync\wiki\쟁점\합동범.md,sync\위키\쟁점\합동범.md,9374,852be6cca8c17278a1b237dd5c1ff57b2b24ad5060e50ecc844c35b07686f603,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:58,move,sync\wiki\쟁점\행복추구권.md,sync\위키\쟁점\행복추구권.md,9136,092f06f00546569efedbc973be14208ca2e714b6ee01e206730fdf75c71bdbde,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:58,move,sync\wiki\쟁점\헌법소원_적법요건.md,sync\위키\쟁점\헌법소원_적법요건.md,17026,89aa29efc9d5f563270b30239ac601812b98634e3f33333b02425e74444dd572,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T14:35:58,move,sync\wiki\쟁점\횡령죄.md,sync\위키\쟁점\횡령죄.md,10453,a331bd9a125eea8da66c8bc4eb54050d2f578fa089119c86df84d91fdc772fff,rebuild-20260626,경로정본통일 위키/wiki→위키(#50),True
2026-06-26T16:24:06,move,.agent\scripts\wiki_원문분할.py,.agent\_retired\2026-06-26\wiki_원문분할.py,11538,d75011684357cfa07ca7005d5efc68d2ebb931157319761878f6a332b9abb6cd,restructure-20260626,정규식 위키/dedup 폐기(#50-C·#16-D),True
2026-06-26T16:24:07,move,.agent\scripts\wiki_transformer.py,.agent\_retired\2026-06-26\wiki_transformer.py,8957,6dee5cbd9fd1ac8ca51d07ea57fa5a834e652aadb3009ada1b25853c836e2985,restructure-20260626,정규식 위키/dedup 폐기(#50-C·#16-D),True
2026-06-26T16:24:07,move,.agent\scripts\_ocr_extracted_dedup_2026-04-30.py,.agent\_retired\2026-06-26\_ocr_extracted_dedup_2026-04-30.py,18342,1bd3f71b0fa693073896ead97561934a5e6bde0ec9a8788eadc87a7a20aa7958,restructure-20260626,정규식 위키/dedup 폐기(#50-C·#16-D),True
2026-06-26T16:24:07,move,.agent\scripts\wiki_topic_inventory.py,.agent\_retired\2026-06-26\wiki_topic_inventory.py,3133,0fbbc56acbcfcc588bc162115288fa7d214aefeae25b2a3c7c5efcef85623c39,restructure-20260626,정규식 위키/dedup 폐기(#50-C·#16-D),True
2026-06-26T16:24:07,move,.agent\lib\rename_chunks_batch1.py,.agent\_retired\2026-06-26\rename_chunks_batch1.py,8053,6c566ffd84c71a589f46b7bcd634f3041dba5062f53bca0d87c4679f943fe849,restructure-20260626,정규식 청크 리네이머 폐기,True
2026-06-26T16:24:08,move,.agent\lib\rename_chunks_batch2.py,.agent\_retired\2026-06-26\rename_chunks_batch2.py,24346,f79fa79cd4e72234cde7854a513fdf912e2f06289aab4ef81f2db3bd3a5aa4c2,restructure-20260626,정규식 청크 리네이머 폐기,True
2026-06-26T16:24:08,move,.agent\lib\rename_chunks_batch3.py,.agent\_retired\2026-06-26\rename_chunks_batch3.py,30269,8984eaad0052fbddf657608e1c6071731e717a69b87f0e750b26546bb2d1a490,restructure-20260626,정규식 청크 리네이머 폐기,True
2026-06-26T16:24:08,move,.agent\lib\rename_chunks_batch3_yoondonghwan.py,.agent\_retired\2026-06-26\rename_chunks_batch3_yoondonghwan.py,42742,12db2d98feef073bcf51b601142d5d83d37644534702852584a8cb279414365e,restructure-20260626,정규식 청크 리네이머 폐기,True
2026-06-26T16:24:09,move,.agent\lib\rename_chunks_final.py,.agent\_retired\2026-06-26\rename_chunks_final.py,1195,bcd26c5252ac51b9c632f67e824aaf2f483c45cb4b24680e176c3e15ff0223c4,restructure-20260626,정규식 청크 리네이머 폐기,True
2026-06-26T16:24:09,move,.agent\lib\rename_chunks_test1.py,.agent\_retired\2026-06-26\rename_chunks_test1.py,1922,e3966a6f501f755a594af2836fbc126b01ac75c631d481fa33832c4548b8071f,restructure-20260626,정규식 청크 리네이머 폐기,True
2026-06-26T16:24:09,move,.agent\lib\rename_chunks_test2.py,.agent\_retired\2026-06-26\rename_chunks_test2.py,1694,9859b79ed2587e71f04e2dc1fc813ce3b9152235acbe09d444a287a5ff96a8ae,restructure-20260626,정규식 청크 리네이머 폐기,True
2026-06-30T23:01:58,move,E:\법학볼트\sync\위키\사례\헌법\대통령의 법률안거부권과 사면권행사의 한계 - 사면법 개정 거부.md,E:\법학볼트\_trash\2026-06-30\사례중복\대통령의 법률안거부권과 사면권행사의 한계 - 사면법 개정 거부.md,9090,e774b6a30edbda98061147d036f1dc1cf68bf71bac109ceab9b1540526fc51e3,dup-merge-헌법,사례중복통합 헌법,True
2026-06-30T23:04:49,move,E:\법학볼트\sync\위키\사례\형법각론\특가법위반(도주운전)·동승자공동정범_甲乙음주무단횡단충돌_법전협2013-3모의.md,E:\법학볼트\_trash\2026-06-30\사례중복\특가법위반(도주운전)·동승자공동정범_甲乙음주무단횡단충돌_법전협2013-3모의.md,6391,b8b9e3315570e8140c155b286ca5ed8543bdb58416989a08a5fa9cebc978434c,dup-merge-형각,사례중복통합 형법각론,True
2026-06-30T23:04:49,move,E:\법학볼트\sync\위키\사례\형법각론\특가법위반(도주운전)·동승자죄책_乙병원권유거절_법전협2012-3모의.md,E:\법학볼트\_trash\2026-06-30\사례중복\특가법위반(도주운전)·동승자죄책_乙병원권유거절_법전협2012-3모의.md,6756,79a98477416ca23f15b5e89718125abc8196ef451df35b4b812a2ba1fb38bb84,dup-merge-형각,사례중복통합 형법각론,True
2026-06-30T23:04:49,move,E:\법학볼트\sync\위키\사례\형법각론\독립행위 경합과 상해 동시범 특례_甲乙이시폭행사망.md,E:\법학볼트\_trash\2026-06-30\사례중복\독립행위 경합과 상해 동시범 특례_甲乙이시폭행사망.md,4083,bb371be73864311dfa8aed63131f55321997387da14d75802de0e276806638af,dup-merge-형각,사례중복통합 형법각론,True
2026-06-30T23:04:49,move,E:\법학볼트\sync\위키\사례\형법각론\부작위범인직무유기죄와작위범_허위공문서은폐.md,E:\법학볼트\_trash\2026-06-30\사례중복\부작위범인직무유기죄와작위범_허위공문서은폐.md,6021,2ed4f3785f2a1efcf46d1a7fdc663a4fafd24ae1c245b361755f379e048f66f6,dup-merge-형각,사례중복통합 형법각론,True
2026-06-30T23:04:49,move,E:\법학볼트\sync\위키\사례\형법각론\부작위에 의한 사기죄_초과지급잔금미고지.md,E:\법학볼트\_trash\2026-06-30\사례중복\부작위에 의한 사기죄_초과지급잔금미고지.md,3891,effb057acf4886a9b77e7c55c69bd7be9982eb9b9becd4a5dfcdc3553a7074e5,dup-merge-형각,사례중복통합 형법각론,True
2026-06-30T23:04:50,move,E:\법학볼트\sync\위키\사례\형법각론\불법원인급여와사기죄_도박자금사기.md,E:\법학볼트\_trash\2026-06-30\사례중복\불법원인급여와사기죄_도박자금사기.md,4283,9a6030d674cfda179e2bd5fdfc902b084d55f86511ab5ad7b5028bb3ad5e0cb7,dup-merge-형각,사례중복통합 형법각론,True
2026-06-30T23:05:05,move,E:\법학볼트\sync\위키\사례\민사소송법\부진정예비적병합_예비적청구판단누락_항소심처리.md,E:\법학볼트\_trash\2026-06-30\사례중복\부진정예비적병합_예비적청구판단누락_항소심처리.md,6843,b7e778ff79e79b9f34cc16952d71fe3bacbc2a2d26fe21439fbad0c9a3f482ed,dup-merge-민소,사례중복통합 민사소송법,True
2026-06-30T23:05:05,move,E:\법학볼트\sync\위키\사례\형법각론\증거인멸 및 증인도피_甲乙공통증거휴대폰인멸.md,E:\법학볼트\_trash\2026-06-30\사례중복\증거인멸 및 증인도피_甲乙공통증거휴대폰인멸.md,5220,9928738e859d7c064b7e7e705c12b671533b3c577b36b2cb9d3e2394a8c24dd9,dup-merge-형각,사례중복통합 형법각론,True
2026-06-30T23:05:05,move,E:\법학볼트\sync\위키\사례\민사소송법\선택적병합_예비적형태청구_법원심판순서_판결형태.md,E:\법학볼트\_trash\2026-06-30\사례중복\선택적병합_예비적형태청구_법원심판순서_판결형태.md,6853,6ef8ae5aa488f3f488616aace27ec6d7b871c8083f8386fb2fb57d407e575cc4,dup-merge-민소,사례중복통합 민사소송법,True
